wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
445.02,9.64747333333,6.98086666667,6.84593333333,6.97244242424,7.00773333333,17.7776,67.4394,18.7434,6.64626666667,9.20293333333
445.37,9.63505333333,6.96606666667,6.86146666667,6.96103636363,7.003,17.7448666667,67.3763333333,18.7384,6.6504,9.20060000001
445.72,9.63898666667,6.95343333333,6.8722,6.97506060606,6.9992,17.7162,67.3612,18.7124,6.6446,9.18706666667
446.08,9.67755333333,7.0014,6.916,7.02092727273,7.02833333334,17.7332666667,67.3434666667,18.7188666667,6.67606666667,9.22926666667
446.43,9.70116666666,7.02996666667,6.96606666667,7.04798181818,7.0754,17.7394666667,67.3381333333,18.7368,6.71653333333,9.26339999999
446.79,9.64956666667,6.9981,6.93366666667,6.99864848485,7.04413333333,17.7164333333,67.388,18.7212,6.6826,9.23546666667
447.14,9.64300666667,6.9925,6.92046666667,6.99208484849,7.0158,17.7091,67.3561333333,18.703,6.68466666667,9.2148
447.50,9.64612666667,6.9991,6.91986666667,7.01880606061,7.0264,17.7329333333,67.4154,18.7280666667,6.68333333333,9.21133333333
447.85,9.60544666667,6.94776666667,6.88573333333,6.97154545455,6.97793333333,17.6901333333,67.3431333333,18.6666,6.659,9.17459999999
448.21,9.61266666667,6.9606,6.88126666667,6.97515757576,6.9948,17.7126333333,67.3841333333,18.6618666667,6.66266666667,9.17166666666
448.56,9.61488666667,6.9675,6.90726666667,7.00746666666,7.01193333333,17.7146333333,67.3589333333,18.6575333333,6.70033333333,9.19300000001
448.92,9.61584666666,6.9688,6.9028,7.01952727273,7.03153333333,17.7189,67.4188,18.6837333333,6.71913333333,9.2174
449.27,9.59778666667,6.9733,6.87893333333,7.0065030303,7.01633333333,17.6806,67.3925333333,18.6448,6.69493333333,9.19746666667
449.62,9.57830000001,6.96403333333,6.85913333333,6.98973939394,6.9886,17.6664333333,67.3575333333,18.6224,6.67933333333,9.20706666666
449.98,9.54148000001,6.92046666667,6.81286666667,6.96946060606,6.95166666667,17.6305,67.4466,18.6174666667,6.65253333333,9.16526666666
450.33,9.56663333333,6.9679,6.8348,7.00548484849,6.96633333333,17.6678,67.4856666667,18.6526666667,6.68833333333,9.19953333333
450.69,9.59958,6.99543333333,6.84686666667,7.03053939394,6.98813333333,17.6859666667,67.457,18.6606666667,6.70473333333,9.1832
451.04,9.59778000001,6.99746666667,6.84693333333,7.03844848485,7.00353333333,17.6913,67.5501333333,18.6912666667,6.714,9.2004
451.40,9.60368,6.99886666667,6.88953333333,7.04119393939,7.0222,17.6936,67.5521333333,18.6865333333,6.76426666667,9.21439999999
451.75,9.60138666667,7.00446666667,6.89826666667,7.05023636363,7.02706666667,17.7149666667,67.5455333333,18.6828,6.74833333333,9.23513333334
452.10,9.62881999999,7.0242,6.9214,7.08148484849,7.0542,17.7419666667,67.565,18.7258,6.7706,9.28633333333
452.46,9.59248666667,7.0272,6.92993333333,7.07732727273,7.05673333333,17.7515333333,67.5894,18.7240666667,6.73106666667,9.25593333333
452.81,9.57157333333,6.9936,6.9126,7.0386969697,7.0272,17.7517333333,67.6199333333,18.7008,6.6886,9.19633333333
453.17,9.56209333333,6.9746,6.88446666667,7.03093939394,7.0204,17.7782666667,67.6236666667,18.7052,6.67306666667,9.20426666667
453.52,9.63136666666,7.05583333333,6.96846666667,7.10496969697,7.12766666666,17.8781333333,67.6938666667,18.8057333333,6.78773333333,9.29900000001
453.87,9.65028000001,7.07406666667,6.99553333333,7.12595757576,7.16126666667,17.9175,67.6940666667,18.8185333333,6.81233333333,9.33406666667
454.23,9.64391333334,7.05496666667,6.97246666667,7.13730909091,7.15406666667,17.9451666667,67.7158666667,18.8272666667,6.80446666667,9.33353333334
454.58,9.65624666667,7.0537,6.99326666667,7.13884242424,7.16453333333,17.9513,67.7962666667,18.8436666667,6.822,9.36853333333
454.93,9.65312,7.03326666667,6.96173333333,7.12979393939,7.15706666666,17.9590666667,67.8692666667,18.8468,6.78973333333,9.36106666667
455.29,9.66223333333,7.05066666667,6.9336,7.13027878788,7.14733333333,17.9588333333,67.8354666667,18.8430666667,6.77786666667,9.36
455.64,9.63287333333,7.01573333333,6.8938,7.0972969697,7.0934,17.9313666667,67.8113333334,18.821,6.75133333333,9.28113333334
456.00,9.61314,7.0164,6.90653333333,7.07480606061,7.07813333333,17.9171,67.7832666667,18.8004,6.7496,9.25386666666
456.35,9.60726666666,6.9803,6.87633333333,7.02446666667,7.03033333333,17.8624333333,67.7535333333,18.777,6.72806666667,9.23366666667
456.70,9.61949333334,7.022,6.89833333333,7.04575151515,7.01946666667,17.8786,67.7327333333,18.7843333333,6.74586666666,9.27466666667
457.06,9.64399333333,7.04273333333,6.9466,7.05577575757,7.03293333333,17.9171,67.7872666667,18.8166666667,6.79366666667,9.31933333333
457.41,9.64575999999,7.04736666667,6.951,7.03411515151,7.027,17.8925,67.7614,18.7967333333,6.78233333333,9.28766666667
457.76,9.61498666667,7.0316,6.91693333333,6.9826969697,6.9812,17.9002333333,67.7844666667,18.7738666667,6.73566666667,9.24413333333
458.12,9.59439333333,7.00596666667,6.89993333333,6.94913939394,6.96,17.8556666667,67.7124666667,18.7261333333,6.696,9.22353333333
458.47,9.60162666666,7.02056666667,6.91626666667,6.97519393939,6.967,17.8406666667,67.6292,18.7231333333,6.71433333333,9.24273333333
458.82,9.60616000001,7.03886666667,6.93433333333,6.98747878788,6.98446666667,17.8616333333,67.6466666667,18.7512,6.75006666667,9.26513333334
459.18,9.57586666666,7.0129,6.9232,6.96805454545,6.98233333333,17.8308,67.5693333333,18.7068,6.73693333333,9.25573333333
459.53,9.60469333333,7.05163333333,6.94346666667,7.00776969697,7.032,17.8547,67.5843333333,18.7328,6.7894,9.32286666667
459.88,9.64395333333,7.0734,6.96826666667,7.04615151515,7.07933333333,17.875,67.5507333333,18.7455333333,6.82353333333,9.37193333334
460.24,9.65431999999,7.11233333333,6.9828,7.08124242424,7.1156,17.8968666667,67.598,18.7741333333,6.85173333333,9.39679999999
460.59,9.66657999999,7.10616666667,6.98286666667,7.08149090909,7.131,17.9158666667,67.6642,18.7991333333,6.85606666667,9.39613333333
460.94,9.66611999999,7.10316666667,6.9844,7.08695757576,7.133,17.8847666667,67.6328666667,18.7882,6.8536,9.38406666667
461.29,9.63976666667,7.08146666667,6.96526666667,7.08624242424,7.11046666667,17.8917666667,67.6408666667,18.7833333333,6.8298,9.37546666667
461.65,9.66976000001,7.12136666667,7.0156,7.1286,7.15446666667,17.9013666667,67.6882,18.8442,6.88826666666,9.42626666666
462.00,9.70559333333,7.17,7.05813333333,7.16079393939,7.20313333333,17.9358,67.7233333333,18.8920666667,6.93753333333,9.46006666666
462.35,9.68559333333,7.13696666667,7.03453333333,7.13106666667,7.19693333333,17.9434333333,67.765,18.887,6.90033333333,9.42906666667
462.71,9.68203333333,7.13743333333,7.0342,7.1314,7.18173333333,17.9107333333,67.7526,18.8729333333,6.9022,9.39426666666
463.06,9.70740000001,7.15736666667,7.03526666667,7.15624242424,7.18613333333,17.9556,67.8367333334,18.9325333333,6.93273333333,9.43066666667
463.41,9.73484666666,7.1826,7.08033333333,7.18044848485,7.2154,18.0049666667,67.9273333333,18.9843333333,6.95573333333,9.44060000001
463.76,9.73772666667,7.1772,7.08346666667,7.17439393939,7.19613333333,18.0312,68.0802666667,19.0203333333,6.95233333333,9.42486666667
464.12,9.78429333333,7.21633333333,7.12706666667,7.22615151515,7.23966666667,18.0862333333,68.1902,19.0658666667,6.97953333333,9.47366666667
464.47,9.85372666667,7.30326666667,7.21093333333,7.2950969697,7.30006666667,18.1622333333,68.2128666667,19.1172,7.05293333333,9.57980000001
464.82,9.89083999999,7.38053333333,7.2426,7.36453333333,7.3474,18.2207333333,68.2464666667,19.1503333333,7.10273333333,9.66986666666
465.17,9.95023333333,7.43696666667,7.27573333333,7.4002969697,7.39626666667,18.2413666667,68.2963333333,19.1713333333,7.1426,9.73573333333
465.53,9.97980666667,7.47483333333,7.29673333333,7.43867272727,7.43053333333,18.2779,68.3196666667,19.1686666667,7.15886666666,9.74506666667
465.88,9.98033999999,7.45763333333,7.2922,7.45021212121,7.41826666667,18.2773666667,68.4074666667,19.1896,7.17366666667,9.77279999999
466.23,9.96346666666,7.46373333333,7.27093333333,7.44138181818,7.3938,18.2752666667,68.4036666667,19.1849333333,7.18173333333,9.78399999999
466.58,9.97379333333,7.48773333333,7.3124,7.44338181818,7.4244,18.3097666667,68.3725333333,19.1908,7.19346666667,9.8294
466.94,9.99244000001,7.49676666667,7.34753333333,7.45405454545,7.44646666667,18.3282666667,68.3664,19.1986666667,7.2154,9.84046666667
467.29,9.92777999999,7.46613333333,7.3096,7.42278787879,7.4126,18.2761333333,68.3208666667,19.1414,7.17006666667,9.81533333333
467.64,9.87540000001,7.45233333333,7.27953333333,7.39842424243,7.36466666667,18.2652,68.2960666667,19.0974,7.1238,9.7748
467.99,9.81399333334,7.38686666667,7.22086666667,7.3378,7.312,18.2297333333,68.256,19.0614,7.08666666667,9.71546666667
468.35,9.74698,7.33886666667,7.19313333333,7.30207878788,7.26586666667,18.1407666667,68.1176666667,19.0064,7.04373333333,9.6784
468.70,9.72083999999,7.30646666667,7.18046666667,7.25210909091,7.23593333333,18.1484666667,68.1534,18.9983333333,7.01573333333,9.63159999999
469.05,9.71135999999,7.29253333333,7.17113333333,7.26616969697,7.2286,18.1738666667,68.1964666667,18.9945333333,7.03486666667,9.60859999999
469.40,9.67573333333,7.2427,7.11873333333,7.2139030303,7.18046666667,18.1250666667,68.1179333333,18.9444666667,7.01006666667,9.59126666666
469.75,9.65248666667,7.25156666666,7.121,7.21159393939,7.17033333334,18.1272333333,68.0638666667,18.9161333333,7.01566666667,9.57760000001
470.11,9.68742666666,7.28133333333,7.15426666667,7.24635757576,7.19793333333,18.1870333333,68.1461333333,18.9338666667,7.02606666667,9.58913333333
470.46,9.67458666667,7.269,7.11406666667,7.2435030303,7.1766,18.1917666667,68.2202666667,18.9302666666,7.02613333333,9.55580000001
470.81,9.64360666667,7.27656666667,7.10473333333,7.23966666667,7.1498,18.1519666667,68.3155333333,18.9279333333,6.99193333333,9.51273333333
471.16,9.72765999999,7.3321,7.16893333333,7.30130909091,7.21926666666,18.1948333333,68.3171333333,18.9911333333,7.048,9.5402
471.51,9.77095333334,7.37703333333,7.21953333333,7.35944848485,7.28253333334,18.2245,68.3457333333,19.0480666667,7.147,9.60353333333
471.87,9.76039333333,7.36936666667,7.2166,7.35055757576,7.27353333333,18.224,68.3617333333,19.0344,7.1604,9.57693333333
472.22,9.79152000001,7.36343333333,7.2002,7.36796969697,7.284,18.2603,68.4066,19.0362666667,7.1878,9.55599999999
472.57,9.83646666667,7.3886,7.21493333333,7.42309090909,7.338,18.2810666667,68.4326666667,19.0846666667,7.22853333333,9.60333333334
472.92,9.79674,7.378,7.20206666667,7.39161818182,7.324,18.2510333333,68.4300666667,19.058,7.17313333333,9.60106666667
473.27,9.80900666667,7.3846,7.21533333333,7.40705454545,7.33633333333,18.2812666667,68.4982666667,19.0794,7.18533333333,9.62393333333
473.62,9.80900666667,7.3795,7.2118,7.41058181818,7.346,18.2781333333,68.5657333333,19.0990666667,7.1984,9.60926666666
473.98,9.85583333334,7.4339,7.25573333333,7.46878787879,7.41286666666,18.2796333333,68.4726666667,19.1395333333,7.28153333333,9.67546666667
474.33,9.88712666667,7.46663333333,7.30966666667,7.51592727273,7.4586,18.3396333333,68.4868,19.1852666667,7.29613333333,9.74713333333
474.68,9.95264000001,7.54066666667,7.36193333333,7.56290909091,7.5216,18.4404333333,68.5477333333,19.2630666667,7.37366666667,9.85406666667
475.03,9.96074666666,7.54076666667,7.35306666667,7.54514545455,7.4812,18.4502666667,68.6154666667,19.2658,7.36266666667,9.87420000001
475.38,10.0023,7.58453333333,7.37553333333,7.56478787878,7.52926666667,18.475,68.6216666667,19.2972666667,7.36533333333,9.92253333333
475.73,10.0605933333,7.6326,7.412,7.59913333333,7.5758,18.4759666667,68.5098,19.3136666667,7.39946666667,9.97553333333
476.08,10.0447266667,7.64576666667,7.39833333333,7.58144242424,7.56393333333,18.4762666667,68.589,19.3294666667,7.36546666667,9.98446666667
476.44,10.04702,7.68246666667,7.42086666667,7.58981212121,7.57033333333,18.5124333333,68.6080666667,19.32,7.37,9.98066666666
476.79,10.0411466667,7.67713333333,7.3888,7.58561212121,7.55106666667,18.5249666667,68.6286,19.3271333333,7.37866666666,9.96533333334
477.14,9.98407999999,7.61713333333,7.32826666667,7.53434545455,7.47506666667,18.4814333333,68.5304,19.2650666667,7.32826666667,9.92113333333
477.49,9.99662666667,7.6457,7.33786666667,7.54885454545,7.48693333333,18.4984333333,68.4842,19.2528666667,7.305,9.92706666666
477.84,9.96843333334,7.62106666667,7.33253333333,7.53523030303,7.4464,18.4696666667,68.5428666667,19.2234,7.28233333333,9.90900000001
478.19,9.94292,7.5936,7.29713333333,7.49732727273,7.41446666666,18.3867333333,68.4334666667,19.1506666667,7.25873333333,9.85319999999
478.54,9.91465333333,7.55763333333,7.25706666667,7.46112121212,7.3824,18.3220666667,68.3627333333,19.0976666667,7.1876,9.80733333333
478.89,9.93818,7.58763333333,7.28133333333,7.50146666667,7.41593333333,18.337,68.4310666667,19.1412666667,7.23593333333,9.84433333333
479.24,9.89740666667,7.54173333333,7.25206666667,7.4556,7.37226666667,18.3266,68.3372,19.0825333333,7.1916,9.78633333333
479.60,9.92460666666,7.5667,7.27113333333,7.48855757576,7.36906666667,18.3505,68.4374,19.1164666667,7.23073333333,9.80573333334
479.95,9.89839333333,7.5361,7.25226666667,7.46215757576,7.3642,18.3127666667,68.3563333333,19.0627333333,7.22886666667,9.76959999999
480.30,9.85276,7.46746666667,7.17026666667,7.41025454545,7.2984,18.2373666667,68.3032,19.0128666667,7.1696,9.70706666666
480.65,9.87049333334,7.47576666667,7.18426666667,7.40093939394,7.28953333333,18.1977,68.1830666667,18.9945333333,7.16753333333,9.71613333333
481.00,9.86404666667,7.4766,7.181,7.39893939394,7.28933333333,18.1528,68.1528,18.9852,7.1372,9.71833333333
481.35,9.86039333333,7.4494,7.16713333333,7.37701818182,7.25913333333,18.1314333333,68.1046,18.9661333333,7.1412,9.7082
481.70,9.806,7.40043333333,7.11286666667,7.32438181818,7.21833333333,18.0862333333,68.0309333333,18.9245333333,7.08513333333,9.67120000001
482.05,9.78532666667,7.38216666667,7.09373333333,7.30364848485,7.2118,18.0897666667,68.07,18.9285333333,7.0834,9.66900000001
482.40,9.76783999999,7.36096666667,7.08153333333,7.29089090909,7.18746666667,18.0618,68.1229333333,18.9134,7.07813333333,9.65100000001
482.75,9.73008,7.3316,7.0456,7.25695757576,7.15066666667,18.0372333333,68.1595333333,18.8922666667,7.03473333333,9.62566666667
483.10,9.73263999999,7.33573333333,7.04533333333,7.2747030303,7.15826666667,18.0375,68.217,18.9074,7.05653333333,9.63866666667
483.45,9.73615333333,7.3385,7.05553333333,7.2832969697,7.16773333333,18.0502333333,68.2098666667,18.9152,7.05773333333,9.65013333334
483.80,9.7449,7.3497,7.06873333333,7.30018181818,7.1754,18.0634333333,68.2002,18.9211333333,7.06933333333,9.66693333334
484.15,9.74105333333,7.35346666667,7.08406666667,7.30000606061,7.186,18.0628333333,68.1537333333,18.9214666667,7.0724,9.67606666666
484.50,9.73946,7.35846666667,7.0988,7.3066969697,7.1964,18.0607333333,68.1502666667,18.9242,7.08573333333,9.68346666666
484.85,9.72591333333,7.35496666667,7.09526666667,7.30064242424,7.192,18.0622666667,68.1335333333,18.9172,7.081,9.67893333333
485.20,9.72112666667,7.35216666667,7.0902,7.29719393939,7.1924,18.0507,68.0975333333,18.91,7.07013333333,9.68013333333
485.55,9.73557999999,7.36966666667,7.115,7.31673333333,7.20573333333,18.064,68.0872,18.917,7.09173333333,9.70300000001
485.90,9.75851333333,7.39696666667,7.14233333333,7.34083030303,7.22253333333,18.0835666667,68.1190666667,18.9352666667,7.11066666667,9.72486666667
486.25,9.76509333333,7.40416666667,7.14906666667,7.35405454545,7.23306666667,18.1023,68.078,18.9387333333,7.11753333333,9.73646666667
486.60,9.77536000001,7.42233333333,7.16946666667,7.37440606061,7.2504,18.1197333333,68.0022,18.9256666667,7.13906666667,9.75246666667
486.95,9.79203333333,7.43003333333,7.19206666667,7.38040606061,7.25713333333,18.1224666667,67.9908,18.9386,7.13933333333,9.75886666667
487.30,9.77621999999,7.41596666667,7.16486666667,7.36701818182,7.2504,18.1122333333,67.9790666667,18.9195333333,7.1218,9.73966666667
487.65,9.7848,7.4276,7.16953333333,7.38059393939,7.2592,18.138,68.0390666667,18.9384,7.13113333333,9.75733333333
488.00,9.79596666668,7.43663333333,7.1704,7.39267272727,7.25806666667,18.1522,68.0561333333,18.9358666667,7.14413333333,9.76653333334
488.35,9.78852,7.42766666667,7.15786666667,7.38415151515,7.24933333333,18.1521666667,68.0532,18.9244666667,7.12186666667,9.75166666667
488.70,9.80814000001,7.44406666667,7.16993333333,7.39762424243,7.26,18.1655666667,68.0503333333,18.9258666667,7.15166666667,9.75893333333
489.05,9.81359333333,7.4605,7.191,7.41873333333,7.27233333333,18.1892666667,68.0845333333,18.929,7.17566666667,9.78006666667
489.40,9.82931333333,7.47176666667,7.19546666667,7.42561212121,7.28206666667,18.2002,68.0987333333,18.9368666667,7.18426666667,9.78819999999
489.75,9.82118666667,7.45993333333,7.18706666667,7.42992727273,7.26906666667,18.1971666667,68.0958,18.9288,7.17906666667,9.78993333333
490.10,9.82841333334,7.46273333333,7.19646666667,7.43741818182,7.277,18.2072666667,68.1123333333,18.9372666667,7.1946,9.80593333333
490.45,9.82268,7.4503,7.18313333333,7.42054545455,7.27973333333,18.1994,68.1371333333,18.9318666667,7.18713333333,9.79333333333
490.80,9.79117999999,7.42653333333,7.1466,7.3964969697,7.25793333333,18.1808333333,68.0830666667,18.8824,7.16326666667,9.78906666667
491.15,9.80775333333,7.4471,7.18006666667,7.41186060606,7.26133333333,18.174,68.0766,18.8887333333,7.18933333333,9.83053333334
491.50,9.81270666667,7.44243333333,7.19053333333,7.40577575757,7.26393333333,18.1532333333,68.0032666667,18.8738666667,7.19446666667,9.83320000001
491.85,9.81176,7.4461,7.19486666667,7.41143030303,7.26293333333,18.1501333333,68.0190666667,18.8790666667,7.20566666667,9.85299999999
492.20,9.85728000001,7.4797,7.22066666667,7.45961818182,7.30406666667,18.2009666667,68.1237333333,18.9281333333,7.24866666667,9.91186666666
492.55,9.91583333334,7.53023333333,7.2652,7.52016969697,7.35466666667,18.2502666667,68.2158,18.9848,7.29546666667,9.97093333333
492.90,9.93864666667,7.55333333333,7.27986666667,7.54387878788,7.3686,18.2806,68.2849333333,19.0134666667,7.30766666667,10.0032666667
493.25,9.94803333333,7.57233333333,7.28513333333,7.56892727273,7.3752,18.3097,68.3264,19.0343333333,7.332,10.0047333333
493.60,9.96343333333,7.58886666667,7.30566666667,7.57576969697,7.3842,18.3067,68.2496666666,19.0220666667,7.35033333333,10.0163333333
493.95,9.98913333334,7.63933333333,7.31986666667,7.60167878788,7.39933333333,18.3345666667,68.2414666667,19.0374666667,7.38026666667,10.0535333333
494.30,10.03406,7.6899,7.3728,7.66524242424,7.43933333333,18.3688333333,68.2168666667,19.0790666667,7.44006666667,10.1148666667
494.65,10.0847266667,7.7446,7.40846666667,7.7042060606,7.47373333333,18.4323666667,68.2800666667,19.1297333334,7.48113333333,10.1516666667
495.00,10.0697933333,7.74103333333,7.39406666667,7.70462424243,7.47046666667,18.4566666667,68.2769333333,19.1257333333,7.4758,10.1128666667
495.34,10.08948,7.7743,7.40346666667,7.73169696969,7.4888,18.4890333333,68.3893333333,19.1656666667,7.47533333333,10.1304
495.69,10.1025066667,7.79453333333,7.4268,7.75976969697,7.50993333333,18.5133333333,68.4849333333,19.1976,7.47806666667,10.1236666667
496.04,10.0850266667,7.80426666667,7.44173333333,7.75352727273,7.48946666667,18.5161333333,68.3883333333,19.1714,7.5072,10.1188666667
