wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
453.87,1.92613333333,2.56286666667,1.62373333333,1.70966666667,1.18846666667,3.13386666667,1.66946666667,1.32413333333,2.43206666667
454.23,1.91406666667,2.5504,1.60886666667,1.6908,1.17073333333,3.119,1.64913333333,1.30693333333,2.42253333334
454.58,1.90973333333,2.5376,1.59886666667,1.6816,1.1656,3.10473333334,1.64053333333,1.30086666667,2.41666666667
454.93,1.91433333333,2.54133333333,1.60693333333,1.69533333333,1.1728,3.11506666667,1.64266666667,1.313,2.42633333333
455.29,1.92526666667,2.55973333333,1.61846666667,1.7072,1.17686666667,3.12826666667,1.6496,1.32413333333,2.44713333333
455.64,1.94906666667,2.5842,1.63953333334,1.72566666667,1.20486666667,3.14966666667,1.66533333333,1.342,2.46566666667
456.00,1.94333333333,2.58693333333,1.64666666667,1.72453333333,1.20613333333,3.15253333333,1.65986666666,1.34566666667,2.47086666667
456.35,1.94786666667,2.5938,1.6496,1.72713333333,1.20553333333,3.16193333333,1.6654,1.348,2.47153333333
456.70,1.94026666667,2.5822,1.6286,1.7236,1.1952,3.15213333333,1.6538,1.33346666666,2.4676
457.06,1.9426,2.583,1.62313333333,1.72966666667,1.18846666667,3.15446666667,1.65373333333,1.3328,2.46406666667
457.41,1.911,2.5468,1.5966,1.70113333333,1.157,3.13126666667,1.62686666667,1.2954,2.43433333333
457.76,1.89313333333,2.53,1.58533333333,1.6924,1.15253333333,3.1196,1.61366666667,1.28386666666,2.41973333333
458.12,1.89013333333,2.51766666667,1.5814,1.6878,1.14646666667,3.1086,1.60793333333,1.27526666667,2.40873333333
458.47,1.89053333333,2.50813333333,1.5692,1.68026666667,1.14106666667,3.1004,1.60566666666,1.26733333333,2.4026
458.82,1.8856,2.50346666667,1.5616,1.6674,1.13266666667,3.1006,1.60026666667,1.25653333333,2.3998
459.18,1.88906666667,2.50886666667,1.56593333333,1.66706666667,1.13753333333,3.10426666667,1.60106666667,1.25786666667,2.39893333333
459.53,1.904,2.51793333333,1.57953333334,1.6806,1.14886666667,3.122,1.6114,1.27006666667,2.41206666667
459.88,1.90153333333,2.5112,1.56986666667,1.674,1.14153333333,3.11566666667,1.60606666667,1.25626666667,2.40253333333
460.24,1.89413333333,2.5014,1.56126666666,1.669,1.13553333333,3.0978,1.59466666667,1.24926666667,2.39746666667
460.59,1.8852,2.49413333333,1.5594,1.6588,1.12813333333,3.08013333333,1.5864,1.2432,2.3846
460.94,1.88566666667,2.4908,1.5562,1.65406666667,1.12966666667,3.077,1.579,1.24166666666,2.3798
461.29,1.8924,2.50073333333,1.5628,1.66053333333,1.1354,3.08526666667,1.58366666667,1.25273333333,2.386
461.65,1.9008,2.50653333333,1.56053333333,1.65893333333,1.13493333333,3.07626666667,1.581,1.25586666667,2.38326666667
462.00,1.9194,2.52286666667,1.57533333333,1.67073333333,1.15293333333,3.0942,1.59766666667,1.26726666667,2.40246666667
462.35,1.9156,2.52893333333,1.57853333333,1.66926666667,1.15206666667,3.09673333333,1.59146666667,1.2626,2.40273333333
462.71,1.90093333333,2.5166,1.56506666667,1.65246666667,1.1364,3.07733333333,1.57533333333,1.24973333333,2.38506666667
463.06,1.89826666667,2.50393333333,1.5576,1.6492,1.13293333333,3.066,1.56486666667,1.2444,2.37686666667
463.41,1.90386666667,2.51826666667,1.56186666667,1.65126666667,1.1414,3.06846666667,1.56733333334,1.2584,2.38153333333
463.76,1.9046,2.52373333333,1.56846666667,1.66313333333,1.13966666667,3.07446666667,1.5676,1.2694,2.38913333333
464.12,1.91713333333,2.5352,1.57613333333,1.66746666667,1.148,3.08846666667,1.57526666667,1.28093333333,2.40653333333
464.47,1.935,2.55386666667,1.59606666667,1.68086666667,1.16146666667,3.117,1.5944,1.29466666666,2.4238
464.82,1.92766666667,2.556,1.5946,1.6726,1.1582,3.11493333333,1.60166666667,1.2936,2.439
465.17,1.94693333333,2.57666666667,1.60726666667,1.69,1.17013333333,3.13706666667,1.61966666667,1.3172,2.45886666667
465.53,1.94053333333,2.57593333333,1.60753333333,1.6842,1.16406666667,3.14106666667,1.625,1.323,2.46326666667
465.88,1.93313333333,2.57153333333,1.59346666667,1.67753333333,1.15426666667,3.13113333334,1.6164,1.32606666666,2.4554
466.23,1.93253333333,2.56553333333,1.5888,1.67553333333,1.15193333333,3.12906666667,1.61273333333,1.32606666667,2.4568
466.58,1.95653333333,2.584,1.60313333333,1.69146666667,1.17226666667,3.14546666666,1.62573333333,1.34553333333,2.47926666667
466.94,1.96106666667,2.59106666667,1.60293333333,1.69166666667,1.17173333333,3.15246666666,1.6294,1.34373333333,2.48953333333
467.29,1.95346666667,2.5844,1.5982,1.69146666667,1.16153333333,3.156,1.6254,1.32806666667,2.49373333333
467.64,1.96986666667,2.6092,1.6184,1.70733333333,1.1846,3.1744,1.65266666667,1.33913333333,2.50626666667
467.99,1.97866666666,2.619,1.62246666667,1.7126,1.1912,3.17933333333,1.66466666667,1.341,2.50213333333
468.35,1.96966666667,2.62053333333,1.6052,1.70313333333,1.1854,3.17326666667,1.65666666667,1.33506666667,2.49753333333
468.70,1.97613333333,2.62713333333,1.61226666667,1.71353333333,1.18833333333,3.18206666666,1.655,1.33866666667,2.49493333333
469.05,1.98806666667,2.6386,1.62413333333,1.7128,1.20806666667,3.19066666667,1.65906666667,1.3396,2.504
469.40,1.99786666667,2.63966666667,1.6332,1.725,1.2198,3.1976,1.6638,1.336,2.5142
469.75,2.00553333333,2.6546,1.65513333333,1.73673333333,1.2282,3.2142,1.6768,1.34093333334,2.53246666667
470.11,2.0152,2.66953333333,1.68046666667,1.75086666667,1.2496,3.229,1.70473333333,1.35353333333,2.54486666667
470.46,1.99526666666,2.6552,1.664,1.73133333333,1.2356,3.21266666667,1.69626666667,1.3392,2.52046666667
470.81,1.98413333333,2.6458,1.6642,1.7268,1.23573333333,3.2124,1.69806666667,1.33833333333,2.5124
471.16,1.98513333333,2.644,1.666,1.72653333333,1.24093333333,3.21046666667,1.70653333333,1.34593333333,2.50893333333
471.51,1.99013333333,2.63453333333,1.6652,1.7198,1.23806666667,3.20773333333,1.70066666667,1.34733333333,2.5116
471.87,1.9836,2.62033333333,1.66293333333,1.72393333333,1.2356,3.20226666667,1.69673333333,1.34233333333,2.5252
472.22,2.00166666667,2.6248,1.67593333333,1.74113333333,1.25146666667,3.21613333333,1.70866666667,1.34873333333,2.5456
472.57,2.00093333333,2.62573333333,1.67666666667,1.7318,1.26066666667,3.21546666666,1.7138,1.34893333333,2.54706666667
472.92,1.98606666667,2.6066,1.6614,1.7238,1.24693333333,3.20306666667,1.70666666667,1.3334,2.53806666667
473.27,1.9772,2.60953333333,1.65226666667,1.72113333333,1.24206666667,3.199,1.70313333333,1.3288,2.53933333333
473.62,1.97666666667,2.61373333333,1.64506666667,1.71973333333,1.2416,3.199,1.69733333333,1.32273333333,2.53966666667
473.98,1.9734,2.6176,1.6356,1.71973333333,1.22806666667,3.20153333333,1.67786666667,1.31726666667,2.54366666667
474.33,1.96766666667,2.60793333333,1.63106666666,1.7172,1.22153333333,3.194,1.6732,1.30273333333,2.54513333333
474.68,1.9396,2.5862,1.598,1.6856,1.18066666667,3.15313333333,1.6388,1.2684,2.51653333333
475.03,1.91406666667,2.57026666667,1.576,1.65993333333,1.15266666667,3.11173333333,1.6122,1.24073333333,2.4928
475.38,1.88726666667,2.5442,1.5516,1.64106666667,1.12746666666,3.09053333333,1.58593333333,1.21486666667,2.46973333333
475.73,1.91506666667,2.58146666666,1.58193333333,1.664,1.15473333333,3.13,1.6112,1.24566666667,2.4962
476.08,1.91853333333,2.58473333333,1.58713333333,1.67086666667,1.165,3.12846666667,1.61886666667,1.25886666667,2.4882
476.44,1.91686666667,2.5798,1.58673333334,1.68713333333,1.15706666667,3.1224,1.62266666667,1.25446666667,2.48906666667
476.79,1.91413333333,2.5838,1.58886666667,1.699,1.15413333333,3.11366666667,1.6218,1.26186666667,2.4878
477.14,1.9314,2.5956,1.6096,1.72093333333,1.16546666667,3.12773333333,1.63686666667,1.27906666667,2.49666666667
477.49,1.9228,2.57553333333,1.59453333333,1.7062,1.1518,3.11693333333,1.62626666667,1.2694,2.48126666667
477.84,1.91833333333,2.56993333333,1.59046666667,1.6928,1.1492,3.1006,1.62493333333,1.265,2.474
478.19,1.92466666667,2.5844,1.59533333333,1.69933333333,1.1576,3.1046,1.62666666667,1.2734,2.4818
478.54,1.96793333333,2.6318,1.64673333333,1.75093333333,1.2162,3.15966666667,1.6736,1.3216,2.53113333333
478.89,1.98033333333,2.65593333334,1.6598,1.76193333333,1.23466666667,3.1846,1.68613333333,1.33033333333,2.53906666667
479.24,1.99113333333,2.67426666667,1.67206666667,1.76446666667,1.25533333333,3.19306666667,1.7064,1.34633333333,2.55973333333
479.60,1.9566,2.6412,1.63993333333,1.73266666667,1.2194,3.16126666667,1.6804,1.322,2.52506666667
479.95,1.93826666667,2.61466666667,1.61793333333,1.7064,1.19,3.13793333333,1.65973333333,1.30173333333,2.50246666667
480.30,1.93406666667,2.60913333333,1.61066666667,1.69186666667,1.1852,3.13993333334,1.65006666667,1.2938,2.4942
480.65,1.94173333333,2.6138,1.61306666667,1.69353333333,1.1846,3.14786666667,1.65393333333,1.29453333333,2.49873333333
481.00,1.92046666667,2.57486666667,1.5854,1.66133333333,1.15813333333,3.1198,1.63146666667,1.26366666667,2.46933333333
481.35,1.8976,2.55526666667,1.56813333333,1.647,1.13926666667,3.10426666667,1.61666666667,1.2468,2.45113333333
481.70,1.8806,2.54313333333,1.54966666667,1.6376,1.12093333333,3.093,1.60386666667,1.23513333333,2.44086666667
482.05,1.87686666667,2.53513333333,1.54806666667,1.6372,1.1186,3.0982,1.60426666667,1.23346666667,2.43886666667
482.40,1.86913333333,2.52033333333,1.53233333333,1.62186666666,1.10113333333,3.08546666667,1.58606666667,1.21993333333,2.42313333333
482.75,1.864,2.5092,1.52453333333,1.62073333333,1.09406666667,3.07566666667,1.57693333333,1.21453333333,2.4224
483.10,1.8612,2.5104,1.51813333334,1.6158,1.08413333333,3.06926666667,1.57073333333,1.21126666667,2.41713333333
483.45,1.86073333333,2.50886666667,1.51946666667,1.6162,1.08506666667,3.06506666667,1.57033333333,1.21,2.41873333333
483.80,1.85546666667,2.50613333333,1.51766666667,1.61513333333,1.0858,3.05913333333,1.56626666667,1.20626666667,2.41993333333
484.15,1.854,2.50273333333,1.51533333333,1.6144,1.084,3.05346666667,1.56273333333,1.206,2.4186
484.50,1.85146666667,2.50393333333,1.51286666667,1.61406666667,1.0838,3.04666666667,1.562,1.20553333333,2.41646666667
484.85,1.85846666667,2.5152,1.52,1.6226,1.09373333333,3.0544,1.5672,1.21526666667,2.42906666667
485.20,1.86766666667,2.52,1.52646666667,1.63006666667,1.10033333333,3.05433333334,1.57173333333,1.22453333333,2.43766666667
485.55,1.8768,2.52426666667,1.53186666667,1.63933333333,1.1102,3.06093333333,1.57786666667,1.2306,2.4432
485.90,1.88053333333,2.52333333333,1.531,1.6396,1.10926666667,3.05506666667,1.57693333333,1.23366666667,2.4452
486.25,1.88006666667,2.5242,1.53213333333,1.64273333333,1.1124,3.05166666667,1.58233333333,1.23326666667,2.4476
486.60,1.88126666667,2.524,1.5382,1.64393333333,1.11713333333,3.0518,1.58553333333,1.23633333333,2.44886666667
486.95,1.87873333334,2.5204,1.54193333333,1.64893333333,1.1244,3.05446666667,1.58726666667,1.235,2.4492
487.30,1.88133333333,2.5216,1.54153333333,1.65493333333,1.13,3.05593333333,1.589,1.23553333333,2.4526
487.65,1.87886666667,2.51793333333,1.54026666667,1.6536,1.1234,3.05353333333,1.58593333333,1.23353333333,2.4476
488.00,1.87753333333,2.5194,1.54133333333,1.65546666667,1.12446666667,3.05646666667,1.58853333333,1.23506666667,2.44826666667
488.35,1.88826666667,2.527,1.55053333333,1.66553333333,1.1362,3.0694,1.59906666667,1.24386666667,2.45773333333
488.70,1.88906666667,2.53013333333,1.55213333333,1.67013333333,1.13746666667,3.0728,1.60213333333,1.24893333333,2.4586
489.05,1.8922,2.537,1.55586666667,1.6768,1.14173333333,3.07853333333,1.60746666667,1.25086666667,2.46093333333
489.40,1.88826666667,2.5364,1.5558,1.6752,1.1368,3.071,1.6062,1.2498,2.4576
489.75,1.8856,2.54346666667,1.5586,1.67793333334,1.13486666667,3.0684,1.60913333333,1.2494,2.4594
490.10,1.88506666667,2.54773333333,1.56066666667,1.68106666667,1.13613333333,3.06746666667,1.60926666667,1.25486666667,2.4632
490.45,1.88953333333,2.5548,1.55993333333,1.68666666666,1.1354,3.07126666667,1.61393333333,1.25913333333,2.46546666667
490.80,1.90166666667,2.5618,1.57153333333,1.6962,1.1458,3.077,1.6256,1.27006666667,2.47513333333
491.15,1.89526666667,2.5606,1.56686666667,1.68413333333,1.13993333333,3.07413333333,1.6206,1.26573333333,2.46666666667
491.50,1.9078,2.5806,1.57953333333,1.69386666667,1.154,3.09346666667,1.6388,1.27973333333,2.48033333333
491.85,1.90746666667,2.58493333333,1.5806,1.69246666667,1.15286666667,3.0954,1.64146666667,1.277,2.48106666667
492.20,1.89566666667,2.57733333333,1.57313333333,1.6806,1.14313333333,3.08966666667,1.62886666667,1.26606666667,2.47253333333
492.55,1.89413333333,2.5786,1.5714,1.67506666667,1.14173333333,3.0872,1.63006666667,1.2568,2.47066666667
492.90,1.888,2.58186666667,1.56933333333,1.67053333333,1.1448,3.08686666667,1.63106666667,1.25593333333,2.4678
493.25,1.90166666667,2.595,1.58353333333,1.68113333333,1.1634,3.10846666667,1.64393333333,1.27206666667,2.48686666667
493.60,1.91873333333,2.6102,1.59973333333,1.69613333333,1.18553333333,3.1328,1.65566666667,1.288,2.5016
493.95,1.9272,2.6142,1.60526666667,1.7018,1.19086666666,3.14846666667,1.6654,1.2972,2.5116
494.30,1.92733333333,2.61613333333,1.6042,1.70066666667,1.1922,3.14913333333,1.6656,1.29713333333,2.52226666667
494.65,1.9252,2.61773333333,1.596,1.69906666667,1.18266666667,3.1448,1.66226666667,1.2938,2.5244
495.00,1.94786666667,2.64146666666,1.61426666667,1.72173333333,1.19586666667,3.157,1.68093333333,1.315,2.54333333333
495.34,1.94886666667,2.6408,1.61106666667,1.7254,1.1962,3.15933333333,1.67393333333,1.31286666667,2.5498
495.69,1.94833333333,2.64093333333,1.6102,1.727,1.1986,3.1504,1.6726,1.31846666667,2.55146666667
496.04,1.93746666667,2.6256,1.59753333333,1.72573333333,1.18746666667,3.13793333333,1.67146666667,1.307,2.54593333334
496.39,1.92086666666,2.60986666667,1.57693333333,1.70873333333,1.16553333333,3.11266666667,1.65153333333,1.2932,2.5314
496.74,1.92426666667,2.6072,1.58486666667,1.7156,1.1642,3.11766666667,1.65273333333,1.29226666667,2.54346666667
497.09,1.905,2.58926666667,1.56633333333,1.7008,1.1422,3.096,1.63993333333,1.26813333333,2.52106666667
497.44,1.903,2.58713333333,1.55866666666,1.69606666667,1.1342,3.09006666666,1.64166666666,1.26013333333,2.5228
497.79,1.89173333333,2.5852,1.55386666667,1.694,1.12626666667,3.0746,1.63373333333,1.25253333333,2.516
498.14,1.88173333333,2.5752,1.54466666667,1.69013333333,1.12246666667,3.07453333333,1.6366,1.24753333333,2.49993333333
498.48,1.89026666667,2.59526666667,1.55026666667,1.70533333333,1.131,3.0902,1.6504,1.2612,2.51086666667
498.83,1.87446666667,2.58353333333,1.54413333333,1.6942,1.12046666667,3.08753333333,1.64333333333,1.24693333333,2.50666666667
499.18,1.86786666666,2.5932,1.55373333333,1.6964,1.12433333333,3.09406666667,1.65533333333,1.2506,2.51673333333
499.53,1.8808,2.607,1.57193333333,1.71313333333,1.13906666667,3.11306666667,1.6722,1.2566,2.53686666667
499.88,1.89933333333,2.6394,1.6082,1.73686666667,1.16426666667,3.1308,1.69373333333,1.281,2.56186666667
500.23,1.93273333333,2.67726666667,1.65373333333,1.7838,1.19786666667,3.17613333333,1.73466666667,1.31653333333,2.60053333333
500.58,1.94166666667,2.691,1.65793333333,1.78973333333,1.2018,3.18373333333,1.74446666667,1.3192,2.60446666667
500.92,1.981,2.7304,1.6986,1.8228,1.2436,3.2162,1.78446666667,1.35186666667,2.63846666667
501.27,1.96386666667,2.71446666667,1.68993333333,1.8106,1.2358,3.20506666667,1.77833333333,1.33546666667,2.62846666667
501.62,1.96366666667,2.7048,1.68346666667,1.80866666666,1.2442,3.2104,1.78353333333,1.33126666667,2.6284
501.97,1.98813333333,2.734,1.70346666667,1.82466666667,1.2652,3.23413333333,1.802,1.34753333333,2.6618
502.32,1.9594,2.69686666667,1.67393333333,1.7992,1.23373333333,3.21133333333,1.7762,1.31593333333,2.63886666667
502.67,1.98586666667,2.7114,1.69706666667,1.8326,1.2498,3.235,1.79873333333,1.33553333333,2.6612
503.01,2.00206666667,2.71413333333,1.69373333333,1.84593333333,1.25593333333,3.23146666667,1.8042,1.33946666666,2.6532
503.36,2.00473333333,2.70973333333,1.69,1.839,1.24433333333,3.23646666667,1.8,1.3474,2.64426666667
503.71,2.01353333333,2.69753333333,1.6758,1.8348,1.235,3.24373333333,1.7968,1.34266666667,2.6484
504.06,1.9878,2.66933333333,1.64393333333,1.80913333333,1.20986666667,3.21766666667,1.7664,1.3196,2.62333333333
504.41,1.95906666667,2.6366,1.61446666667,1.7876,1.18313333333,3.1814,1.73546666667,1.29946666667,2.5918
504.75,1.93326666667,2.61186666667,1.5922,1.7642,1.1536,3.1506,1.71053333333,1.2734,2.57486666667
505.10,1.9424,2.629,1.6064,1.7804,1.1604,3.15653333333,1.7222,1.2856,2.58133333333
505.45,1.9578,2.64413333333,1.62,1.78706666667,1.15853333333,3.16006666667,1.725,1.29086666667,2.58006666667
505.80,1.97146666667,2.64513333333,1.63306666667,1.79593333333,1.1622,3.15433333333,1.731,1.3006,2.57946666667
506.15,1.99646666667,2.675,1.6702,1.82113333333,1.1922,3.18206666667,1.75586666667,1.3272,2.60373333333
506.49,1.97346666667,2.66386666667,1.64946666667,1.80126666667,1.17966666667,3.1632,1.737,1.31633333333,2.58593333333
506.84,1.94713333333,2.63833333333,1.63166666667,1.77273333333,1.15333333333,3.1406,1.71493333333,1.2936,2.58226666667
507.19,1.93366666667,2.6348,1.62546666667,1.76853333333,1.1514,3.12713333333,1.704,1.28086666667,2.58913333333
507.54,1.9172,2.62446666667,1.618,1.75333333333,1.14613333333,3.10033333333,1.69493333333,1.2734,2.57413333333
507.88,1.9114,2.62526666667,1.61926666667,1.74573333333,1.14293333333,3.08266666667,1.69646666667,1.26033333333,2.56433333333
508.23,1.93366666667,2.64846666667,1.6462,1.76346666667,1.16593333333,3.10273333333,1.72746666667,1.27833333333,2.59806666667
508.58,1.93173333333,2.66073333334,1.64313333333,1.76753333333,1.1708,3.10573333333,1.72673333333,1.28466666667,2.60366666666
508.93,1.94046666667,2.65986666667,1.64646666667,1.7732,1.17613333333,3.1182,1.73253333333,1.29253333333,2.61466666667
509.27,1.93973333333,2.66073333333,1.64686666667,1.77826666667,1.17433333333,3.11893333333,1.73746666667,1.29373333333,2.616
509.62,1.92066666667,2.65433333333,1.64133333333,1.76786666667,1.17006666667,3.11486666667,1.73113333333,1.281,2.61206666667
509.97,1.92053333333,2.6476,1.63866666667,1.764,1.16853333333,3.1062,1.724,1.27173333333,2.60566666667
510.32,1.93786666667,2.6682,1.65733333333,1.7812,1.18793333333,3.117,1.74186666667,1.28413333333,2.62333333333
510.66,1.95313333333,2.68853333333,1.67113333333,1.8028,1.2028,3.1314,1.7528,1.29773333333,2.63266666667
511.01,1.96133333333,2.69126666667,1.67853333333,1.81106666667,1.21293333333,3.13873333333,1.77186666667,1.30893333333,2.63253333333
511.36,1.97273333333,2.70066666667,1.69093333333,1.82213333333,1.2196,3.16193333333,1.78586666667,1.32006666667,2.64186666667
511.70,1.9878,2.71173333333,1.69326666667,1.8344,1.2334,3.1874,1.80126666667,1.33333333333,2.65446666667
512.05,1.97506666667,2.6984,1.68213333333,1.82693333333,1.2202,3.18473333333,1.7916,1.32186666667,2.63726666667
512.40,1.9894,2.70566666667,1.69993333333,1.8372,1.2226,3.2012,1.80693333333,1.32733333333,2.64486666667
512.75,1.99806666667,2.7164,1.70466666667,1.84846666667,1.2314,3.20673333333,1.81286666667,1.33566666667,2.64586666667
513.09,1.9988,2.71946666667,1.70493333333,1.84473333333,1.23293333333,3.2198,1.81793333333,1.3352,2.65626666666
513.44,1.99926666667,2.71853333333,1.69613333333,1.84313333333,1.2312,3.21513333333,1.8114,1.33433333334,2.64786666667
513.79,1.9912,2.7104,1.68686666667,1.83893333333,1.22273333333,3.20986666667,1.80626666667,1.32913333333,2.6428
514.13,1.999,2.71366666667,1.69206666667,1.84886666667,1.22393333333,3.214,1.81533333333,1.3356,2.65426666667
514.48,2.00053333333,2.71226666667,1.70006666667,1.85653333333,1.222,3.21526666666,1.8198,1.33933333333,2.65906666667
514.83,1.99773333333,2.70466666667,1.69426666667,1.85213333333,1.20613333333,3.208,1.81013333333,1.32826666667,2.6598
515.17,1.98273333333,2.68626666667,1.6702,1.84093333333,1.18393333333,3.1916,1.786,1.30606666667,2.64453333333
