wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
416.86,6.9246,26.0829757576,5.7158,11.4672,7.448,9.69323333333,7.62413333333,24.734,8.71103333333
417.22,6.9334,26.1220969697,5.71146666667,11.4954666667,7.44826666667,9.67489999999,7.64973333333,24.8000666667,8.72413333333
417.58,6.95826666667,26.1468060606,5.7346,11.4900666667,7.4632,9.66139999999,7.66593333333,24.8404,8.7289
417.94,6.96746666667,26.2259393939,5.73526666667,11.5223333333,7.49073333333,9.68473333333,7.7026,24.8958,8.72366666667
418.29,6.96726666667,26.2546424243,5.7204,11.5516666667,7.49953333333,9.69806666665,7.6944,24.9566,8.74036666667
418.65,6.99146666667,26.3146606061,5.75246666667,11.5782,7.5156,9.68936666667,7.69946666667,25.0268,8.74896666667
419.01,7.00413333333,26.3345272727,5.75786666667,11.6053333333,7.526,9.69476666666,7.6996,25.0390666667,8.74676666667
419.37,6.98206666667,26.3700606061,5.7232,11.5925333333,7.5072,9.63793333333,7.66246666667,25.0495333333,8.73786666667
419.73,7.001,26.4087333333,5.7348,11.6025333333,7.52026666667,9.64483333334,7.65686666667,25.0847333333,8.7325
420.08,7.01906666667,26.436230303,5.74886666667,11.6388666667,7.55093333333,9.67639999999,7.66586666667,25.1146666667,8.76756666667
420.44,7.02586666667,26.4549939394,5.7394,11.6351333333,7.54886666667,9.65623333333,7.65513333333,25.1310666667,8.7694
420.80,7.00513333333,26.5237454545,5.71866666667,11.6452666667,7.54013333333,9.65369999999,7.64606666667,25.1623333333,8.74406666667
421.16,7.04166666667,26.5859575758,5.756,11.6902666667,7.59146666667,9.68143333333,7.66713333333,25.212,8.75743333333
421.51,7.03966666667,26.6520787879,5.75113333333,11.7225333333,7.5988,9.68443333333,7.6616,25.2631333334,8.74796666667
421.87,7.04966666667,26.7112363636,5.75926666667,11.7607333333,7.60226666667,9.6843,7.65586666667,25.3421333333,8.75686666667
422.23,7.09566666667,26.7847272727,5.81146666667,11.8080666667,7.65626666667,9.69599999999,7.69606666667,25.4158,8.7887
422.58,7.08253333333,26.828739394,5.78906666667,11.8234666667,7.6458,9.68803333334,7.68206666666,25.4415333334,8.76746666667
422.94,7.09226666667,26.9092666667,5.79813333333,11.8536666667,7.66286666667,9.68463333334,7.6904,25.5244,8.77616666667
423.30,7.10673333333,26.9560060606,5.8078,11.9068666667,7.68333333333,9.70493333335,7.70113333333,25.5946666667,8.77273333333
423.66,7.09626666667,27.0474363636,5.79033333333,11.9426666667,7.688,9.69283333333,7.7152,25.6741333333,8.77573333333
424.01,7.0984,27.1102727273,5.79986666667,11.9544,7.68373333333,9.67036666667,7.7294,25.7315333333,8.75846666667
424.37,7.09413333333,27.2093818182,5.79653333333,11.9943333333,7.69146666667,9.67970000001,7.738,25.82,8.7657
424.73,7.1128,27.2550848485,5.82506666667,12.0275333333,7.7144,9.67073333333,7.75466666667,25.8813333333,8.77666666667
425.08,7.11053333333,27.3011212121,5.8096,12.0180666667,7.696,9.65416666667,7.74726666667,25.9198,8.76163333333
425.44,7.1598,27.3698,5.85746666667,12.0694666667,7.73146666667,9.68923333334,7.78626666667,26.0112,8.79953333333
425.80,7.2058,27.4415272727,5.903,12.1220666667,7.774,9.72956666667,7.83286666667,26.0658666667,8.83166666667
426.16,7.1908,27.4898242424,5.87733333333,12.13,7.75533333333,9.7139,7.82106666666,26.0898,8.809
426.51,7.25526666667,27.6006969697,5.93793333333,12.2094,7.818,9.77523333335,7.8846,26.2092666667,8.87506666667
426.87,7.29093333333,27.6906424242,5.97353333333,12.261,7.8694,9.81696666667,7.9348,26.3024,8.91393333333
427.23,7.34873333333,27.8216666667,6.01333333333,12.3267333333,7.89106666667,9.86373333333,7.98006666667,26.4267333333,8.96243333333
427.58,7.40053333333,27.8971575757,6.05053333334,12.3617333333,7.92973333333,9.88896666666,8.0046,26.4692,8.992
427.94,7.38693333333,27.975969697,6.02073333333,12.4135333333,7.93486666667,9.88370000001,7.98453333333,26.5215333333,8.98936666667
428.30,7.39206666667,27.9901818182,6.0066,12.4036666667,7.93346666667,9.86803333333,7.97866666667,26.5525333333,8.96356666667
428.65,7.414,28.0364545455,5.99626666667,12.4226,7.92233333333,9.8774,7.9788,26.5943333333,8.95146666667
429.01,7.41273333333,28.0918,6.005,12.4739333333,7.93293333333,9.87419999999,7.98466666667,26.6668666667,8.94926666667
429.37,7.38433333333,28.1732909091,5.97126666666,12.4946666667,7.9254,9.86476666667,7.97846666667,26.7082666667,8.9201
429.72,7.325,28.1676363636,5.89633333333,12.4798666667,7.85633333333,9.78496666667,7.92326666667,26.6966,8.85746666667
430.08,7.39073333333,28.3104545455,5.96606666667,12.5864,7.92433333333,9.85813333333,7.98273333333,26.8309333333,8.91486666667
430.44,7.39606666667,28.3470787879,5.94886666667,12.597,7.92046666667,9.83396666666,7.98073333333,26.8502,8.8998
430.79,7.36953333333,28.3674484848,5.9112,12.5932,7.88913333334,9.79389999999,7.9306,26.8533333333,8.84786666667
431.15,7.29113333333,28.3635818182,5.8574,12.527,7.84386666666,9.7076,7.88133333333,26.8397333333,8.7994
431.50,7.27026666667,28.3807818182,5.82673333334,12.5249333333,7.8266,9.68719999999,7.83893333333,26.8774,8.76103333333
431.86,7.33993333334,28.4794363636,5.90606666667,12.6011333333,7.91293333333,9.75993333332,7.9194,27.0045333333,8.8349
432.22,7.40626666666,28.5780666667,5.96746666667,12.6868,7.96286666667,9.81183333334,7.96866666667,27.0923333333,8.88133333333
432.57,7.39706666667,28.6228121212,5.97513333333,12.7066,7.97873333333,9.80609999999,7.9666,27.1310666667,8.87523333333
432.93,7.41853333334,28.6732060606,5.97726666667,12.7328,7.99926666667,9.81773333333,7.98926666667,27.1774666667,8.89406666667
433.29,7.4504,28.7250363636,6.0128,12.7724,8.04093333334,9.82843333333,8.0188,27.2459333333,8.93933333333
433.64,7.4774,28.8111454545,6.0632,12.8294666667,8.0954,9.8809,8.05573333333,27.3118666667,8.9771
434.00,7.4648,28.8300545454,6.04366666667,12.8244,8.08853333333,9.87389999999,8.0502,27.3543333333,8.96376666667
434.35,7.4386,28.8677393939,6.02306666666,12.8132666667,8.0764,9.85193333333,8.04313333333,27.3733333333,8.9385
434.71,7.46546666667,28.9502121212,6.0494,12.8498,8.10206666667,9.87226666665,8.087,27.4433333333,8.96866666667
435.07,7.487,28.9837333333,6.05826666667,12.8799333333,8.13333333333,9.89590000001,8.096,27.4614666667,8.96456666667
435.42,7.5206,29.0829878788,6.09686666667,12.9395333333,8.16946666667,9.92790000001,8.13413333333,27.5720666667,9.00143333333
435.78,7.49173333333,29.1170787879,6.0492,12.9164,8.12246666667,9.8866,8.1022,27.5844,8.95766666667
436.13,7.44506666667,29.1590848485,6.01046666667,12.9171333333,8.1068,9.85219999999,8.08333333333,27.6021333333,8.93746666667
436.49,7.42726666667,29.2082060606,5.97126666667,12.9378,8.10313333333,9.84793333335,8.0656,27.6583333333,8.9215
436.84,7.4546,29.3052909091,6.00053333333,12.9882666667,8.12293333333,9.88853333333,8.08493333333,27.7312,8.92983333333
437.20,7.48666666667,29.3760666667,6.00206666667,13.0272666667,8.13406666667,9.91993333333,8.099,27.7771333333,8.93103333333
437.56,7.48953333333,29.4119090909,6.01466666667,13.0494666667,8.15526666667,9.91083333332,8.1126,27.8278666667,8.92903333333
437.91,7.48786666667,29.4583030303,6.01146666667,13.1002,8.15333333333,9.91193333334,8.12573333333,27.8446666667,8.94856666667
438.27,7.54326666667,29.5431454545,6.0602,13.1718666667,8.187,9.95369999999,8.16206666667,27.9311333333,8.99733333333
438.62,7.53233333333,29.549830303,6.03293333333,13.1816666667,8.16733333333,9.93123333333,8.13153333333,27.9496666667,8.96626666667
438.98,7.60253333333,29.650169697,6.08766666667,13.2659333333,8.22226666667,9.98916666667,8.18693333333,28.0326666667,9.01493333333
439.33,7.62026666667,29.678460606,6.1044,13.2874,8.2314,10.0041666667,8.21333333333,28.0505333333,9.03683333333
439.69,7.6532,29.7456848485,6.14873333333,13.3434666667,8.26733333333,10.0391666667,8.24746666667,28.114,9.06056666667
440.04,7.69053333333,29.7925333333,6.1806,13.3953333333,8.29146666667,10.071,8.2706,28.1565333333,9.08033333333
440.40,7.74453333333,29.8661757576,6.2508,13.4803333333,8.3472,10.1253333333,8.33386666667,28.2174666667,9.1337
440.75,7.7624,29.8985030303,6.27626666667,13.5203333333,8.37813333333,10.1326333333,8.34686666667,28.2668666666,9.15866666666
441.11,7.729,29.9289333333,6.25786666667,13.5222,8.36186666667,10.1119333333,8.33693333333,28.2899333333,9.13216666667
441.47,7.71533333333,29.9537878788,6.2108,13.5186666667,8.32093333333,10.0889333333,8.3028,28.2949333333,9.10203333333
441.82,7.73393333333,30.0104484848,6.2262,13.5310666667,8.3308,10.088,8.29673333333,28.3518666667,9.08436666667
442.18,7.7448,30.0718909091,6.22886666667,13.5642,8.35573333333,10.0968666667,8.31393333333,28.4023333333,9.0791
442.53,7.81113333333,30.1598,6.27786666667,13.6269333333,8.41106666667,10.1485,8.369,28.4656666667,9.1293
442.89,7.82606666667,30.2596848485,6.29986666667,13.6772,8.4376,10.178,8.39313333333,28.5626,9.1637
443.24,7.78926666667,30.3251878788,6.2716,13.7038,8.427,10.1517333333,8.38473333333,28.6133333333,9.13196666667
443.60,7.8288,30.3938484848,6.31006666667,13.7646666667,8.46373333333,10.1754333333,8.4276,28.6833333333,9.15546666667
443.95,7.85326666667,30.4535757576,6.3174,13.7849333333,8.48993333334,10.1827666667,8.45486666667,28.7230666667,9.16086666667
444.31,7.88326666667,30.5458363636,6.31773333333,13.8161333333,8.5136,10.1915,8.48446666667,28.8056666667,9.18836666666
444.66,7.87953333333,30.6127393939,6.30706666667,13.8315333333,8.50046666667,10.1844,8.48493333333,28.8195333333,9.18726666667
445.02,7.93373333333,30.6847575758,6.3454,13.9004,8.53166666667,10.2024,8.51466666667,28.8821333334,9.22876666667
445.37,7.98066666667,30.8048121212,6.398,13.9822,8.59666666667,10.2406,8.57686666667,29.009,9.28300000001
445.72,7.9884,30.8533818182,6.40213333333,14.0097333333,8.61313333334,10.2397,8.59333333333,29.0248,9.28273333333
446.08,8.00533333333,30.9044909091,6.41666666667,14.0296666667,8.6252,10.2486333333,8.6006,29.0717333333,9.28823333333
446.43,7.9994,30.9609636364,6.44106666667,14.0686666667,8.6468,10.2497666667,8.6106,29.1303333333,9.28743333333
446.79,7.99333333333,30.9825151515,6.41866666667,14.0989333333,8.63966666667,10.2271666667,8.59533333333,29.1434666667,9.25566666666
447.14,8.04133333333,31.0264484849,6.44413333333,14.1361333333,8.67226666667,10.2573333333,8.62313333334,29.1609333333,9.27666666666
447.50,8.0456,31.0686969697,6.43846666667,14.1496,8.68253333333,10.2575,8.61866666667,29.1888666667,9.27883333334
447.85,8.06486666667,31.1360242424,6.4578,14.1916,8.7104,10.2644333334,8.62693333333,29.2494,9.28726666667
448.21,8.0736,31.1819212121,6.4708,14.2302666667,8.7146,10.2529666667,8.62373333333,29.2755333333,9.27713333333
448.56,8.08166666667,31.2308,6.46766666667,14.2613333333,8.73206666667,10.2504,8.6346,29.335,9.26736666666
448.92,8.0688,31.2464,6.45233333333,14.2552,8.72546666667,10.2215333333,8.61346666667,29.3487333333,9.23843333334
449.27,8.09566666667,31.2901515152,6.4658,14.2776,8.74206666667,10.2434333334,8.62393333333,29.3726,9.25526666667
449.62,8.15486666667,31.3833878788,6.512,14.3517333333,8.78973333333,10.2877666667,8.66106666667,29.4860666667,9.30806666666
449.98,8.1792,31.4366545455,6.53946666667,14.4224666667,8.8178,10.3009333333,8.68193333333,29.5256666667,9.3243
450.33,8.18246666667,31.4633393939,6.52133333333,14.4496666667,8.8144,10.2930666667,8.69386666667,29.5400666667,9.34103333333
450.69,8.1876,31.5016484848,6.50793333333,14.4564,8.78853333333,10.2839666667,8.69386666667,29.5607333333,9.32003333333
451.04,8.18906666667,31.5566969697,6.5314,14.5029333333,8.81986666667,10.2923333333,8.70486666667,29.6203333333,9.32856666667
451.40,8.19086666667,31.6184909091,6.5424,14.5661333333,8.8202,10.3108,8.7216,29.6796666667,9.356
451.75,8.1918,31.6851393939,6.53506666667,14.6202,8.80766666667,10.3091,8.7456,29.7348,9.35513333333
452.10,8.23286666667,31.7574606061,6.58133333333,14.6666,8.84153333333,10.3446666667,8.78866666667,29.8270666667,9.39076666666
452.46,8.23006666667,31.7786,6.58146666667,14.6776666667,8.83946666667,10.3495333333,8.78933333333,29.8534,9.38796666667
452.81,8.25286666667,31.8757636364,6.60333333333,14.7404666667,8.87266666667,10.3976333333,8.83033333334,29.9385333333,9.41836666667
453.17,8.22726666667,31.9429757576,6.59213333333,14.7668,8.8498,10.3748666667,8.80766666667,29.9947333333,9.39073333334
453.52,8.23386666667,32.0062121212,6.58693333333,14.8244666667,8.8798,10.3913666667,8.8438,30.0415333334,9.39556666667
453.87,8.25273333333,32.0874484849,6.60353333333,14.8898,8.91006666667,10.4122333333,8.87746666666,30.1295333334,9.43403333334
454.23,8.24266666667,32.1580060606,6.57873333333,14.9023333333,8.89566666667,10.3999,8.85913333333,30.1854666667,9.40590000001
454.58,8.29793333333,32.280969697,6.665,15.0084,8.99833333334,10.4581,8.94286666667,30.3217333333,9.49123333333
454.93,8.3416,32.3974666667,6.68893333333,15.067,9.02126666667,10.4724,8.9846,30.415,9.5233
455.29,8.36766666667,32.4769333333,6.70966666667,15.1024,9.04853333333,10.4803,8.99746666666,30.4738666667,9.52016666667
455.64,8.4014,32.5597939394,6.73633333333,15.1576,9.08613333333,10.5232666667,9.02213333333,30.5569333333,9.55533333334
456.00,8.43326666667,32.6593151515,6.75333333333,15.23,9.10906666667,10.5650666667,9.04613333333,30.6266666667,9.58760000001
456.35,8.47406666667,32.759169697,6.78966666667,15.3106666667,9.14473333334,10.5853333333,9.09006666667,30.7120666667,9.61886666667
456.70,8.47153333333,32.8118363636,6.79413333333,15.3454,9.1362,10.5743333333,9.1084,30.7434666667,9.62813333334
457.06,8.4808,32.8106909091,6.78773333333,15.3627333333,9.15406666666,10.5712666667,9.11959999999,30.7444,9.63616666667
457.41,8.45813333333,32.7924060606,6.76986666667,15.3229333333,9.09713333333,10.5401,9.0842,30.7381333333,9.60470000001
457.76,8.454,32.818430303,6.75393333333,15.3286666667,9.06946666666,10.5385,9.071,30.7590666666,9.58703333333
458.12,8.49233333333,32.9206545455,6.7876,15.3928,9.09833333333,10.5841,9.11040000001,30.8272666667,9.62873333333
458.47,8.46913333334,32.8908060606,6.7528,15.3625333333,9.05073333333,10.5598,9.07926666667,30.7708,9.61399999999
458.82,8.44626666667,32.8707030303,6.72946666667,15.3690666667,9.01186666667,10.547,9.04206666667,30.7744666667,9.58090000001
459.18,8.4418,32.8798363636,6.7006,15.3756666667,9.00593333333,10.5245,9.03086666667,30.7763333333,9.55786666666
459.53,8.445,32.9022484848,6.70953333333,15.3948,9.017,10.5243333333,9.03673333333,30.7979333333,9.5562
459.88,8.41526666667,32.8752363636,6.67106666667,15.3733333333,8.98713333333,10.4855666667,9.01253333333,30.7669333333,9.51140000001
460.24,8.4536,32.9239575758,6.6882,15.4136666667,9.0196,10.5041666667,9.0314,30.8093333333,9.54476666667
460.59,8.46906666667,32.9809757576,6.68506666667,15.4428666666,9.02713333333,10.5131,9.02653333333,30.8776,9.5428
460.94,8.4808,33.0502424242,6.69906666667,15.482,9.038,10.5314333333,9.04126666667,30.9132,9.54029999999
461.29,8.5058,33.1502909091,6.72606666667,15.5473333333,9.086,10.5560666667,9.0712,30.9790666667,9.57196666667
461.65,8.52706666667,33.2118,6.72786666667,15.5818666667,9.11046666667,10.5576666667,9.07073333333,31.0075333333,9.56703333333
462.00,8.52626666667,33.2400121212,6.73146666667,15.6167333333,9.11406666667,10.5396,9.06006666667,31.0628666667,9.55319999999
462.35,8.5494,33.349630303,6.74713333333,15.6806,9.1304,10.5575666667,9.08713333334,31.1634,9.55133333333
462.71,8.59006666667,33.4734,6.77613333334,15.7384666667,9.17566666667,10.5863,9.1268,31.2515333333,9.59933333334
463.06,8.60113333333,33.5604181818,6.785,15.8144666667,9.1804,10.6060666667,9.14946666667,31.3489333333,9.61690000001
463.41,8.6322,33.6669272727,6.81526666667,15.8866666667,9.21493333333,10.6334333333,9.18313333333,31.446,9.65483333333
463.76,8.6936,33.8195333333,6.88966666667,15.992,9.27853333333,10.6854,9.23986666667,31.5815333333,9.71323333333
464.12,8.66853333333,33.8829636364,6.8742,16.0216666667,9.2702,10.6795666667,9.23253333333,31.6126666667,9.68826666667
464.47,8.68753333333,33.9476484849,6.90586666667,16.0813333333,9.3114,10.6971666667,9.27379999999,31.6313333333,9.71190000001
464.82,8.6912,33.9457151515,6.90573333333,16.0994666667,9.3056,10.6758,9.26533333333,31.6207333333,9.69493333334
465.17,8.68046666667,33.985169697,6.8778,16.1294,9.27113333333,10.6521666667,9.25386666667,31.6664666667,9.66743333332
465.53,8.7248,34.1258909091,6.93506666667,16.2274,9.33093333333,10.7121,9.31726666668,31.7803333333,9.746
465.88,8.80113333333,34.2442,6.98586666667,16.3300666667,9.401,10.7825333333,9.38753333333,31.8715333333,9.8057
466.23,8.81793333333,34.2766545454,6.99853333333,16.3741333333,9.43813333333,10.7840666667,9.38946666667,31.9139333333,9.81426666665
466.58,8.838,34.3240909091,7.01953333333,16.424,9.45246666665,10.7992333333,9.42006666667,31.9671333333,9.82879999999
466.94,8.84826666667,34.3882606061,7.05273333333,16.4344666667,9.45180000001,10.814,9.42940000001,31.9914,9.83493333333
467.29,8.86193333333,34.4331757576,7.06006666667,16.4695333333,9.45660000001,10.8336666667,9.43700000001,32.0308666667,9.83756666667
467.64,8.8542,34.4492060606,7.05593333333,16.5047333333,9.46113333332,10.8183666667,9.438,32.0280666667,9.83540000001
467.99,8.90253333333,34.5011636364,7.1216,16.5677333333,9.49113333333,10.8499333333,9.48726666667,32.1092666667,9.87493333334
468.35,8.902,34.5438848485,7.13726666667,16.6051333333,9.5022,10.8473333334,9.48460000001,32.1543333333,9.8786
468.70,8.93913333333,34.6516424242,7.16473333333,16.6804666667,9.54733333333,10.8831333333,9.53953333332,32.273,9.92803333335
469.05,8.93213333333,34.656230303,7.1586,16.7131333333,9.5626,10.8776333333,9.5252,32.2594,9.91350000001
469.40,8.86466666667,34.6107212121,7.10126666667,16.6452666666,9.48286666667,10.8043,9.46880000001,32.2152666667,9.83226666667
469.75,8.8322,34.6038666667,7.08513333334,16.6344,9.4486,10.8035666667,9.46353333333,32.2164,9.81093333333
470.11,8.82313333333,34.6757272727,7.07846666667,16.6833333333,9.45866666667,10.8292666667,9.49166666667,32.2945333333,9.82149999999
470.46,8.8102,34.7210666667,7.0612,16.7226,9.45046666667,10.8071333333,9.4772,32.3179333333,9.78099999999
470.81,8.86433333333,34.8120969697,7.0934,16.8119333333,9.52786666667,10.8590666667,9.53133333333,32.3948,9.82486666667
471.16,8.83313333333,34.8361333333,7.0518,16.8156666667,9.50379999999,10.8060333333,9.5134,32.3916666667,9.81566666667
471.51,8.88206666667,34.9245454545,7.08206666667,16.8427333333,9.53966666668,10.8515666667,9.54953333332,32.4800666667,9.86663333333
471.87,8.89713333333,35.0190848485,7.08453333333,16.8820666667,9.56833333333,10.8935,9.54599999999,32.5286666667,9.87003333333
472.22,8.92253333333,35.0914242424,7.07973333333,16.9312666667,9.57859999999,10.9158,9.56633333333,32.5954666667,9.88470000001
472.57,8.97073333333,35.1897636364,7.10653333333,17.0001333333,9.61619999999,10.9741666667,9.59000000001,32.6804,9.92736666667
472.92,9.04766666666,35.3272909091,7.18073333334,17.0896,9.67866666667,11.0487,9.67273333333,32.8066,10.0172
473.27,9.09853333333,35.4587818182,7.2108,17.2047333333,9.73119999999,11.1106,9.74273333333,32.9268666667,10.0950333333
473.62,9.1068,35.5339393939,7.21906666666,17.2665333333,9.74553333333,11.0962666667,9.74573333333,32.9940666667,10.1002333333
